cid000028871	M01A
cid000028871	M02A
cid000002369	C07A
cid000002369	S01E
cid000002194	A16A
cid000042113	N01A
cid000017676	N05A
cid000031477	S01E
cid006918558	G04B
cid000002202	D05A
cid000041049	N02A
cid005462337	A07E
cid000006526	N05B
cid000048040	C01B
cid000028688	R01A
cid000001979	S01E
cid000025959	V03A
cid000001997	C01A
cid000132999	C01E
cid000002249	C07A
cid000004679	A02B
cid000021751	V08A
cid000068671	C10A
cid000071534	A03B
cid000004649	J04A
cid053487900	C10A
cid000062867	N05A
cid000002771	N06A
cid000002997	N05B
cid000004114	D05A
cid000004114	D05B
cid000003476	A10B
cid000003928	J01F
cid000014520	A05B
cid000004019	N04A
cid000034457	L01A
cid000002805	R05D
cid000002681	D08A
cid000002681	R02A
cid016683103	S01A
cid000024470	D08A
cid000004915	L01X
cid000062984	A02B
cid000002816	N05B
cid000016473	C03B
cid000004857	J01C
cid000004195	C01C
cid003014382	A12C
cid000040589	N06A
cid000002016	R02A
cid000013916	D01A
cid000003607	A01A
cid000017557	P01A
cid051537605	J01A
cid000014190	N06B
cid000060814	N01A
cid000072141	D04A
cid000068925	D01A
cid000068925	G01A
cid000002073	C01B
cid000003950	L01A
cid000005902	A03A
cid000065825	C01B
cid000003393	N05C
cid000000271	A12A
cid000441332	G02A
cid016213095	B05A
cid000003750	L01X
cid000003275	C01D
cid000005355	N05A
cid000003932	N06B
cid000002562	R05D
cid000072054	G04B
cid000005748	A03A
cid000156418	H05B
cid000123631	L01X
cid000000702	D08A
cid000000702	V03A
cid000005193	N05C
cid000002658	J01D
cid000017477	V08A
cid000003066	N02C
cid000004913	C01B
cid000016230	C03D
cid000003675	N06A
cid000010413	N01A
cid000010413	N07X
cid000000723	D05A
cid000005402	D01A
cid000005402	D01B
cid000004753	N03A
cid003081884	L03A
cid000004775	A16A
cid023663989	M01A
cid000002803	C02A
cid000002803	N02C
cid000002803	S01E
cid000062705	A01A
cid000062705	D01A
cid000001065	C01B
cid000005342	M04A
cid000104865	C02K
cid000014652	A02B
cid000000823	N07A
cid000002826	N01B
cid000002826	R02A
cid000002826	S01H
cid000002826	S02D
cid000005533	N06A
cid016129620	H01A
cid016129620	V04C
cid000050942	R03D
cid000004476	C10A
cid000071815	P01A
cid000003340	C01C
cid000002226	J01G
cid000060936	M05B
cid000004051	M01A
cid009832423	C10B
cid000010112	A02A
cid000010112	A12A
cid025077993	H01C
cid006436054	A07A
cid000071682	N06B
cid000002763	C10A
cid000036273	J01C
cid000002726	N05A
cid000005668	C04A
cid000000253	A11H
cid006918182	M05B
cid005381226	J04A
cid000208908	L01X
cid000039214	L01A
cid000004043	S01B
cid000011192	A16A
cid000005471	J01C
cid000000864	A16A
cid000002733	M03B
cid000000187	S01E
cid000002548	M02A
cid000002548	N01B
cid016129629	J01X
cid000157688	L01C
cid000003015	G03H
cid000010101	N02A
cid005353894	V03A
cid000065589	N06A
cid000002978	A04A
cid000005002	N05A
cid000037465	L01D
cid000033625	C02C
cid000666418	J04A
cid000016575	R06A
cid000032744	L03A
cid000002550	C09A
cid000071798	C02A
cid000004748	N05A
cid000005917	R07A
cid000122197	V09A
cid000029566	B05C
cid000022502	J01C
cid000017506	B02B
cid000667490	L01B
cid000003512	D01A
cid000003512	D01B
cid000002612	J01D
cid000003360	N02B
cid000005379	J01M
cid000005379	S01A
cid000003890	S01E
cid000002310	R07A
cid000005219	C01D
cid003032788	M03A
cid000002524	A11C
cid000002524	D05A
cid000005918	N07X
cid000004417	C04A
cid000002536	B02A
cid000004165	C03B
cid000071637	N04A
cid000071749	A02A
cid000102258	V03A
cid000002729	N05A
cid000065039	J01C
cid000213043	J01E
cid000006049	V03A
cid000060020	J01M
cid000000838	A01A
cid000000838	B02B
cid000000838	C01C
cid000000838	R01A
cid000000838	R03A
cid000000838	S01E
cid000004688	C02K
cid000003249	A11C
cid000003180	N01B
cid000003180	R02A
cid000002372	C07A
cid000071301	C07A
cid000002097	M01A
cid000002431	C01B
cid000358641	J01E
cid000005120	V09A
cid000070846	B01A
cid000003007	N06B
cid000065632	R05C
cid000002344	N04A
cid000009015	D11A
cid000002629	J01D
cid000060796	L02B
cid051508717	M01A
cid000027991	H01B
cid000005965	S01E
cid000001084	V03A
cid000002662	L01X
cid000002662	M01A
cid000072105	G01A
cid000072105	P01A
cid000071124	A11D
cid000004583	J01M
cid000004583	S01A
cid000004583	S02A
cid000000175	G01A
cid000000175	S02A
cid000004891	P02B
cid000042396	C01C
cid000023403	C10A
cid000000977	V03A
cid000005277	A14A
cid000003467	D06A
cid000003467	J01G
cid000003467	S01A
cid000003467	S02A
cid000003467	S03A
cid000036975	R03A
cid000036975	R03C
cid000005860	A03B
cid000003961	C09C
cid000004830	N05A
cid000008024	N01A
cid000035802	P02C
cid000020543	A12C
cid000000774	L03A
cid000007436	A01A
cid000007436	B02B
cid000010404	P03A
cid000002678	R06A
cid000003148	A04A
cid000093860	L01X
cid000003364	J01C
cid000028891	R05D
cid000002904	C03A
cid000003738	V08A
cid000024766	M01A
cid000006104	M01C
cid000005566	N05A
cid000004633	D04A
cid000004633	S01H
cid016131180	B02B
cid000004605	C01A
cid000018830	H01B
cid000018735	N01A
cid000005709	R01A
cid000005709	S01G
cid000002673	J01D
cid000068780	G01A
cid000001814	D06B
cid000002008	L01D
cid000004976	N06A
cid000059768	C07A
cid000004168	A03F
cid000005611	V08A
cid000003562	N01A
cid000008771	C05B
cid024832095	S01K
cid000004724	C07A
cid000002161	A01A
cid000002161	R03D
cid000008271	N03A
cid000021771	N06A
cid000000311	A09A
cid000002355	D05B
cid000012453	N05A
cid000031072	H03B
cid000003762	R03A
cid000003762	R03C
cid000008762	A04A
cid006436232	B03B
cid000004908	P01B
cid004517618	V03A
cid000041653	J01F
cid000056338	N03A
cid000003406	V03A
cid044565928	A07A
cid044565928	J01X
cid000071132	C01D
cid000003404	N06A
cid023671663	B05X
cid000019396	R06A
cid000005672	L01C
cid000002646	J01D
cid000003250	G02A
cid000004421	J01M
cid054681041	J01A
cid006850719	A06A
cid000003463	C10A
cid000000206	B05C
cid000000206	V04C
cid000000206	V06D
cid005251896	A10B
cid000443082	J01D
cid000120507	R05D
cid000005073	N05A
cid000002441	N05B
cid000011259	A10B
cid000016759	C05B
cid000067686	D01A
cid000003966	C01B
cid000013790	G03D
cid000011439	G04B
cid000002656	J01D
cid000013355	A06A
cid000003740	V08A
cid000004107	M03B
cid000002732	C03B
cid000000291	N06B
cid000022424	R05D
cid000004616	N05B
cid000003767	J04A
cid000014888	L01X
cid000060695	M03A
cid000062819	G03G
cid000003824	M01A
cid000003303	R05D
cid000003303	S01X
cid000004870	C03A
cid000001079	A16A
cid000068740	M05B
cid000004745	N04B
cid000004831	J01M
cid000069594	C03B
cid000087819	R03D
cid000004666	L01C
cid000024199	A03A
cid000003889	J01D
cid000008944	N01A
cid000019254	N05C
cid000012675	V08D
cid000002471	C03C
cid000114790	A02A
cid000005316	J01C
cid000005733	M01A
cid000002802	N03A
cid000004158	N06B
cid000003169	R05D
cid016137271	A10A
cid000000951	C01C
cid000003487	N05C
cid000064949	D08A
cid000064949	S01A
cid000005560	C03A
cid000004585	N05A
cid000005875	H02A
cid000065679	M01A
cid000071807	J01C
cid000036089	R05C
cid000004612	P02B
cid006433101	S01E
cid000003182	R03D
cid000003025	C05A
cid000003025	D04A
cid000003025	N01B
cid000003025	S01H
cid000004264	D06A
cid000004264	R01A
cid003086257	L01X
cid000021723	P01A
cid000003592	N02A
cid000064655	A02A
cid000016098	C10A
cid000005455	P03A
cid000005335	S01A
cid000051767	N05A
cid000068712	C02A
cid000017794	S01B
cid000005645	A05A
cid015979285	J05A
cid000008550	C02A
cid000071339	J01D
cid044134877	D06A
cid044134877	G01A
cid044134877	J01A
cid044134877	S01A
cid000000611	A09A
cid000068911	P01B
cid000104799	L01A
cid000129806	C10A
cid000004855	J01M
cid000004909	N03A
cid000077254	D01A
cid000170190	A02A
cid000002311	C09A
cid000004536	G03A
cid000004536	G03D
cid000163296	J05A
cid016683012	P01C
cid000004514	N06B
cid000024550	A01A
cid000000237	P01A
cid000021719	D11A
cid000004680	A03A
cid000004680	G04B
cid000003325	A02B
cid000004675	M03A
cid000432452	A01A
cid000000772	B01A
cid000003054	G03C
cid000003054	L02A
cid000004865	D06B
cid000005978	L01C
cid000004041	N05B
cid000000450	L02A
cid000003947	N06A
cid000005224	J01G
cid005282429	V04C
cid000656635	B01A
cid000030729	G01A
cid000004911	M04A
cid000516875	D08A
cid000516875	V03A
cid000025048	M01C
cid000003059	N02B
cid000083030	L04A
cid000003696	N06A
cid000065814	C07A
cid000005314	M03A
cid000002972	V03A
cid000000738	A16A
cid000068888	N06A
cid000004032	C02B
cid000002232	B01A
cid000003078	R07A
cid000002725	R06A
cid000003374	J01M
cid000004409	M01A
cid000004999	N05C
cid000007681	D08A
cid000007681	D09A
cid000007681	R02A
cid000026709	H02A
cid000024087	D01A
cid000002891	B03B
cid000004189	A01A
cid000004189	A07A
cid000004189	D01A
cid000004189	G01A
cid000004189	J02A
cid000004189	S02A
cid000003661	A03B
cid016129616	H05B
cid000002171	J01C
cid000002094	M04A
cid000002244	A01A
cid000002244	B01A
cid000002244	N02B
cid000055466	V08C
cid005362070	A07E
cid000002727	A10B
cid000132804	C10A
cid000003730	V08A
cid000016850	S01J
cid000004874	R05C
cid000037367	N05B
cid000063019	D07A
cid000004782	C01C
cid000004782	R01A
cid000004782	R01B
cid000004782	S01F
cid000004782	S01G
cid000003873	A02B
cid000003518	C02C
cid000003518	S01E
cid000483407	J05A
cid000004786	A08A
cid025201794	B01A
cid000005411	C05A
cid000005411	D04A
cid000005411	N01B
cid000005411	S01H
cid000012603	C01D
cid000002478	L01A
cid025074470	L02A
cid000030623	V03A
cid000148211	A04A
cid000002710	R06A
cid000017358	V08D
cid000004059	M03B
cid000023723	C01D
cid000003282	N02B
cid000155773	C01C
cid000003198	D01A
cid000003198	G01A
cid000005327	J01E
cid000072145	R06A
cid000001775	N03A
cid000014584	N06B
cid000065702	L01A
cid000016362	N05A
cid000002909	L04A
cid000002909	S01X
cid000043814	R05C
cid000002554	N03A
cid000060168	M03A
cid000068705	A03A
cid000004763	N03A
cid000001798	S01E
cid000002476	N02A
cid000002476	N07B
cid000029563	A01A
cid000029563	D08A
cid000005597	A02B
cid000005595	A04A
cid000021776	A08A
cid000004849	C03C
cid000072135	N05C
cid000005300	L01A
cid000011430	A12B
cid000030667	N07B
cid000124087	R06A
cid000005581	R03A
cid000005581	R03C
cid000005344	J01E
cid000005344	S01A
cid000002159	N05A
cid000037497	N01B
cid000002265	L04A
cid000003199	L01C
cid000040703	A03A
cid000012598	N05A
cid005280805	C05C
cid000017336	N05C
cid000070881	A03A
cid021584777	A02A
cid000093057	G03D
cid000129228	N03A
cid000003306	C01C
cid000034536	V08A
cid000004914	C05A
cid000004914	N01B
cid000004914	S01H
cid000004449	N06A
cid000003151	A03F
cid000005340	D06B
cid000005340	J01E
cid000002747	C01B
cid000005391	N05C
cid000053275	N02B
cid006102852	V08C
cid000028486	N05A
cid000040027	J01C
cid000001080	R05C
cid000002547	J04A
cid000023497	N04B
cid000005381	D05A
cid000002520	C08D
cid000008238	P02D
cid000027400	N02C
cid000003649	M09A
cid000004638	A14A
cid000002616	J01D
cid000003760	D01A
cid000003760	G01A
cid000002366	N07C
cid000005582	P01A
cid000026618	C03B
cid000071652	C03A
cid009812414	B01A
cid000230181	C10A
cid000005430	D01A
cid000005430	P02C
cid000005726	S01A
cid000003784	C08C
cid000002767	L01X
cid003000715	N01A
cid003000715	N05C
cid000047640	D01A
cid000039507	H02A
cid000039507	S01B
cid000000681	C01C
cid000019090	G03A
cid000019090	G03D
cid000019090	L02A
cid000005533	A06A
cid000024856	S01X
cid000004768	C04A
cid000004257	N05A
cid000037475	P02C
cid000002267	R01A
cid000002267	R06A
cid000002267	S01G
cid000034055	G04B
cid000004587	J01F
cid000003516	R05C
cid000003333	C08C
cid000029025	R05C
cid000009417	N06A
cid000010518	N05C
cid000166031	N02A
cid011979316	H01B
cid000003781	D04A
cid000003781	R06A
cid000068876	B01A
cid016131215	L02B
cid054708299	B01A
cid000002487	N02A
cid000005078	N02C
cid000068707	R05C
cid023724978	L01C
cid000006719	B01A
cid000000739	M01A
cid016129665	V04C
cid000005603	R01A
cid000010547	S01E
cid000008589	A03A
cid000005486	B01A
cid000003998	D06B
cid000005666	N06A
cid000004822	R06A
cid000004454	A01A
cid000004454	A07A
cid000004454	B05C
cid000004454	D06A
cid000004454	J01G
cid000004454	R02A
cid000004454	S01A
cid000004454	S02A
cid000004454	S03A
cid000004886	C05A
cid000004886	D04A
cid000009283	J07A
cid000003657	L01X
cid000002352	B01A
cid009947828	A02B
cid000008419	C02K
cid000003821	N01A
cid000003075	C08D
cid000153941	J05A
cid000003453	D11A
cid000004836	J01C
cid000004086	R03A
cid000004086	R03C
cid000004046	P01B
cid000071260	J01F
cid000009425	P01A
cid053477714	B01A
cid053477714	C05B
cid053477714	S01X
cid005281007	L01A
cid000003339	C10A
cid003050404	D08A
cid003050404	G01A
cid000002215	G04B
cid000002215	N04B
cid000008275	N05C
cid000036845	N02C
cid000021975	B01A
cid000021975	N02B
cid000002240	P01B
cid000003830	B06A
cid000000598	R05C
cid000000598	V03A
cid000003872	A06A
cid000004248	R03D
cid000060164	D10A
cid000002551	N07A
cid000002551	S01E
cid000009661	N05C
cid000072014	C07A
cid000002833	M04A
cid000002096	G03D
cid000036131	C01B
cid000002099	A03A
cid000009296	L01A
cid000071675	A08A
cid000077197	P01A
cid000004631	C07A
cid000039860	A04A
cid000024393	B03A
cid000002910	C03A
cid000065939	A03A
cid000003958	N05B
cid000002381	N04A
cid000061336	A06A
cid000003743	V08A
cid000002995	N06A
cid000003601	M03A
cid000005032	R01A
cid000005032	R03C
cid000005032	S01F
cid000071316	M03A
cid000003143	L01C
cid000003222	C09A
cid000157921	L01X
cid000004063	H02A
cid000000191	C01E
cid000072148	N04A
cid000037720	C05B
cid000003783	C04A
cid000004450	N02B
cid000003392	D07A
cid000008668	R06A
cid000002175	J01C
cid000054765	R03C
cid000004475	C04A
cid000001935	N06D
cid000065906	R06A
cid019710891	P03B
cid011672461	V08C
cid000002200	R01A
cid000002200	R06A
cid000002576	M03B
cid000003883	A02B
cid000071655	J05A
cid000019063	N06A
cid000002781	D04A
cid000002781	R06A
cid006323497	J04A
cid000002799	J01X
cid000003598	D08A
cid000004641	M01A
cid000004641	M02A
cid000004641	S01B
cid016129670	V04C
cid000002783	R03A
cid000002783	R03C
cid000009395	S01E
cid000003117	N07B
cid000003117	P03A
cid000000232	B05X
cid000002282	J01C
cid000009418	N06A
cid000102210	G03D
cid000102210	L02A
cid000006300	A14A
cid000006300	D11A
cid000003671	R03D
cid000124093	J01M
cid000004212	L01D
cid000066408	G03C
cid000004507	C08C
cid000002811	N05B
cid000002796	C10A
cid010452965	M01C
cid000006476	N03A
cid000004078	N05A
cid000004725	D06B
cid000004725	J05A
cid000002751	C09A
cid000004739	L01X
cid000002133	D07A
cid000003043	J05A
cid000005234	S01X
cid000005376	L02B
cid000003553	D07A
cid003033952	A02B
cid000157920	A06A
cid000003375	D07A
cid000071717	G03C
cid000004236	N06B
cid000000359	A03A
cid000071886	J01C
cid000022530	R06A
cid000071636	A03A
cid000004839	A03A
cid000065983	J01D
cid000170361	N07B
cid000005530	N06A
cid000005719	N05C
cid044146714	A10A
cid023669229	V04C
cid000036909	R05D
cid000005803	D11A
cid000005803	H03A
cid000002391	A06A
cid000003690	L01A
cid000018377	V08A
cid000004419	N02A
cid000035329	R03A
cid000071679	G04B
cid000516900	H03B
cid000028061	G01A
cid000028061	J01X
cid000028061	P01A
cid000042615	L02A
cid000007172	C01C
cid000007172	S01G
cid000001989	A10B
cid000056959	C01E
cid000000143	V03A
cid000003302	A14A
cid000002973	V03A
cid000002368	C02C
cid000444013	V08C
cid044567678	J01X
cid000005502	N05B
cid000035949	R05D
cid000028425	N05B
cid000004627	R03B
cid000004235	N06A
cid000003387	G03B
cid000004162	N05C
cid000065592	P01A
cid000005639	C02C
cid000003307	N05B
cid000003595	J01C
cid000003038	S01E
cid000166548	J02A
cid005357051	J05A
cid000007627	D08A
cid000000988	A11H
cid000000988	D03A
cid000005054	D10A
cid000005054	S01A
cid000010090	R05D
cid000003899	L04A
cid003082460	C05B
cid011947681	C02D
cid000004723	N06B
cid000005514	N03A
cid000162200	A06A
cid000003285	G03C
cid000003285	L02A
cid009794606	A07B
cid000004116	N02B
cid000000119	L03A
cid000005564	D08A
cid000005564	D09A
cid000026394	A03A
cid016682839	P01A
cid000025654	R03A
cid000025654	R03C
cid000004460	J01G
cid000004460	S01A
cid002761171	J04A
cid000003036	P03A
cid000005526	B02A
cid000005152	R03A
cid000054808	S01B
cid000005356	N03A
cid000002017	B05C
cid000002017	D08A
cid000014706	N02A
cid006435110	P02C
cid000003079	R05D
cid000009363	R07A
cid000047528	C01D
cid000010188	N05C
cid000003610	R02A
cid000072474	J01M
cid000064725	J01C
cid000158536	V08C
cid000004494	C08C
cid000000892	A11H
cid000004472	N06A
cid000065866	C08C
cid000062474	C05B
cid000065720	J04A
cid000054313	B01A
cid006335910	N07B
cid004077900	C04A
cid000004888	S01B
cid000068749	N02B
cid000002345	P03A
cid000125889	N03A
cid000004167	N04A
cid000002559	J01C
cid000002187	L02B
cid000083182	A12A
cid000060662	C08C
cid000198125	H03B
cid016130957	H01C
cid000000402	D10A
cid000003230	D03A
cid000009291	B03A
cid000002617	J01D
cid000034521	N06A
cid000122335	L01X
cid000003367	L01B
cid000002611	J01D
cid000060795	N05A
cid000197281	V08C
cid000004826	C02D
cid000004171	C07A
cid000667493	H03B
cid000013314	N05C
cid000000807	D08A
cid011235728	A10B
cid000005578	J01E
cid000004139	V03A
cid000004139	V04C
cid000002250	C10A
cid000005373	J01C
cid000104741	L02B
cid000004951	C01A
cid000007511	D09A
cid000002951	M03C
cid000004083	J01C
cid000004423	V03A
cid000062924	D07A
cid000062924	R01A
cid000062924	R03B
cid000004166	C01A
cid005001396	B01A
cid000000206	A12C
cid000000206	B05X
cid000003869	C07A
cid000057537	N04B
cid000004609	L01X
cid000005647	J05A
cid000027485	D07A
cid000005266	J01F
cid006918220	L01X
cid000060877	J05A
cid000005516	L02B
cid000003724	V08A
cid000122316	N04B
cid005319192	A12C
cid000159252	B03A
cid000031508	M01A
cid000004199	N06A
cid000004940	N05C
cid000010157	C04A
cid000071421	A07D
cid000031640	N05B
cid016130295	B02A
cid000072081	H01B
cid000005651	A07A
cid000005651	J01X
cid000004184	N06A
cid000065624	R06A
cid000000784	A01A
cid000000784	D08A
cid000000784	S02A
cid005281613	C05C
cid000003108	B01A
cid000004747	N05A
cid000001983	N02B
cid000005245	M05B
cid000072060	N03A
cid000002950	A06A
cid000044562	B01A
cid000010239	M01C
cid000005673	N06B
cid000168924	V03A
cid000004192	N05C
cid000033746	N05B
cid000005546	C03D
cid000004828	C07A
cid000001054	A11H
cid000039042	C10A
cid000005440	R06A
cid000002788	D08A
cid000002788	D09A
cid000002788	G01A
cid000002788	P01A
cid000002788	S02A
cid000002528	V08A
cid000005396	L01C
cid000150311	C10A
cid000050248	P02B
cid000000159	B01A
cid005488547	A06A
cid000009904	A14A
cid000009904	S01X
cid000005506	D01A
cid000004640	N05A
cid000071196	N03A
cid000115355	A16A
cid000104758	L01B
cid000004837	P02C
cid000005039	A02B
cid000004539	J01M
cid000004539	S01A
cid000003510	A04A
cid000002655	J01D
cid000013313	G03A
cid000047471	G01A
cid006452712	A02A
cid000068704	M01A
cid006918456	B01A
cid000122553	R03D
cid000003440	C03C
cid000005606	R03A
cid000005606	R03C
cid000041317	D05B
cid000006764	P01A
cid000003324	J05A
cid000003324	S01A
cid000004112	L01B
cid000004112	L04A
cid000002446	A03F
cid000003157	C02C
cid000005064	J05A
cid040468198	B01A
cid000005573	A03A
cid000015386	N05A
cid016129682	H05A
cid004369359	A10B
cid000004889	C10A
cid000006235	L01A
cid000156326	N05A
cid000005147	N02B
cid003001386	J04A
cid000018140	L01X
cid000005066	J01G
cid000002324	C08C
cid000009982	A08A
cid000003332	M02A
cid000003723	V08A
cid006433117	R03A
cid000004138	C02A
cid000001031	C10A
cid000005320	S01A
cid000004814	B01A
cid000011289	G03C
cid000145068	R07A
cid000019161	M01A
